paper_url,paper_name,paper_year,abstract,keywords,doi_url
https://www.ncbi.nlm.nih.gov/pubmed/41117937,Comparing loss of individual fragile X proteins suggests strong links to cellular senescence and aging.,2025,"Members of the fragile X protein (FXP) family (FMR1, FXR1 and FXR2) are differentially expressed in most types of cancer and major neurodegenerative diseases. While increased expression of FXR1 in cancer has been linked to senescence evasion and consequently tumor initiation and progression, decreased expression of FXPs in neurodegeneration may contribute to pathogenic protein aggregation and death of vulnerable neurons. However, due the causal role in fragile x syndrome, most data are available about loss of FMR1 in neurons while functions of FXR1 and especially FXR2 remain largely unexplored. To address this knowledge gap, and to directly compare functions of the FXPs, we used proteomics of CRISPR/Cas9 edited HAP1 cells carrying knockouts of the individual FXPs for identification of cellular mechanisms associated with these proteins. Further exploration of proteomic findings suggests roles of the FXPs in ribosome biogenesis, autophagy and mitochondrial health linked to organismal aging, and cellular senescence. Validation of FXP induced defects relevant for neurodegenerative diseases in neuroblastoma cell line SH-SY5Y upon FXP knockdown revealed high cell type specificity of individual FXP functions. Overall, we provide a comprehensive overview and comparison of cellular mechanisms related to the individual FXPs, as well as starting points for further studying this protein family in respective cell types of FXP associated diseases, and in aging in general.","Humans, Cellular Senescence, Fragile X Mental Retardation Protein, Aging, RNA-Binding Proteins, CRISPR-Cas Systems, Autophagy, Cell Line, Tumor, Proteomics, Mitochondria, Fragile X Syndrome, Neurodegenerative Diseases",https://doi.org/10.1007/s00018-025-05898-0
https://www.ncbi.nlm.nih.gov/pubmed/41101068,Kang Shuai Lao Pian exerts anti-aging effects by enhancing mitochondrial oxidative metabolism.,2025,"Mitochondrial dysfunction is regarded as a central node in the network of senescence markers. Therefore, rebuilding mitochondrial function is crucial for slowing down the aging process in multiple organs. Kang Shuai Lao Pian (KSLP), a traditional herbal formula with anti-aging properties, has multiple pharmacological effects. Nevertheless, the impact of KSLP on the overall aging state and mitochondrial function has not been explored. The purpose of this study was to uncover the effects of KSLP on the overall aging state and reveal the underlying mechanism through which KSLP exerts its effects. We constructed aged mouse models to evaluate the multidimensional efficacy of KSLP. Subsequently, with the help of multi-omics joint analysis technology, we predicted the potential targets of the KSLP in modulating the aging of the heart, brain, and gastrocnemius. Finally, we employed targeted metabolomic assays, qRT-PCR, and western blot to validate the molecular mechanism underlying KSLP treatment in aging. We observed that Kang Shuai Lao Pian alleviated the aging-associated phenotypes across the heart, brain, and gastrocnemius by altering seven aging hallmarks, including mitochondrial dysfunction, deregulated nutrient-sensing, intercellular communication, etc. Notably, multi-organ integration analysis identified the Oxidative phosphorylation (OXPHOS) pathway, widely regulated by KSLP in individual tissues, as the core pathway for delaying aging. We further elucidated that KSLP resets the OXPHOS pathway and promotes pyruvate oxidation, improving the coupling of glycolysis and glucose oxidation to maintain myocardial mitochondrial oxidative metabolism. Our work highlights that KSLP promotes mitochondrial rejuvenation in aged mice by coordinately enhancing pyruvate oxidation capacity and electron transport chain (ETC) efficiency. Furthermore, we reveal the molecular landscapes by which KSLP regulates aging in diverse organs, offering a promising strategy for maintaining mitochondrial oxidative metabolism and delaying aging.",,https://doi.org/10.1016/j.phymed.2025.157376
https://www.ncbi.nlm.nih.gov/pubmed/41120263,P-selectin overexpression impairs hematopoietic stem cell homeostasis via inflammatory receptor-mediated proliferation and differentiation.,2025,"Hematopoietic stem cells (HSC) sustain lifelong blood and immune system homeostasis. This study identifies P-selectin as a pivotal regulator of HSC function under aging and inflammatory stress. We observed pronounced Selp upregulation in aged HSC and inflammatory contexts, which drives excessive proliferation and differentiation while depleting their long-term self-renewal capacity. Using tissue-specific Selp overexpression models, we demonstrate that chronic Selp elevation disrupts HSC polarity, promotes oxidative stress accumulation, and induces genomic instability. Over time, sustained Selp expression leading to LT-HSC exhaustion and impaired hematopoietic reconstitution. Single-cell transcriptomics revealed that Selp enforces a pro-inflammatory transcriptional program in HSC, hyperactivating IFN-γ and PI3K-AKT-MOTR signaling pathways. Mechanistically, P-selectin directly interacted with IFNγR1 on the HSC surface, which driving activation of JAK1-STAT1 and PI3K-AKT-mTOR signaling axes. Notably, Selp overexpression suppresses the pathogenic capacity of leukemia stem cells (LSC), highlighting potential therapeutic implications. Our findings established P-selectin as a molecular nexus linking chronic inflammation and aging to hematopoietic decline, with dual therapeutic implications: targeting P-selectin may mitigate age-related hematopoietic dysfunction while offering a strategy to selectively impair LSC activity in malignancies.","Hematopoietic Stem Cells, Animals, Cell Differentiation, Cell Proliferation, Homeostasis, P-Selectin, Mice, Humans, Signal Transduction, Inflammation, Mice, Inbred C57BL, Receptors, Interferon, Phosphatidylinositol 3-Kinases, Interferon gamma Receptor, Proto-Oncogene Proteins c-akt",https://doi.org/10.1038/s41419-025-08050-9
https://www.ncbi.nlm.nih.gov/pubmed/40941989,Ginsenoside Re Regulates the Insulin/Insulin-like Growth Factor-1 Signaling Pathway and Mediates Lipid Metabolism to Achieve Anti-Aging Effects in <i>Caenorhabditis elegans</i>.,2025,"The increasing demographic aging of society is a great challenge to the healthcare sector and raises the socio-economic burden. Therefore, elucidating the mechanisms of aging and developing safe effective anti-aging products to prolong people's healthy lifespan are paramount nowadays. <i>Panax ginseng</i> has been highly regarded since ancient times for its ability to enhance health and prolong life. However, its main active substances of anti-aging and their mechanisms are not fully understood. In this research, <i>Caenorhabditis elegans</i> was used as a model organism to explore and confirm the key active substances from <i>Panax ginseng</i> and the mechanisms that exert anti-aging effects. Various ginsenoside compounds were evaluated based on longevity, anti-stress, physiological function, etc. Ginsenoside Re, which has powerful anti-aging activity, was screened. In the follow-up trials, transcriptomics and RT-qPCR techniques were used to investigate the mechanism of Re in exerting its anti-aging properties. Differential genes were enriched in the Insulin/Insulin-like Growth Factor-1 Signaling (IIS) pathway, the neuropeptide signaling pathway, and lipid metabolism. A significant increase in the expression levels of <i>daf-16</i>, <i>sgk-1</i>, <i>skn-1</i>, <i>hsf-1</i>, <i>hsp-16.2</i>, <i>sod-3</i>, <i>gst-4</i>, <i>fil-2</i>, <i>lips-11</i>, <i>cyp-35A4</i>, and <i>aex-2</i> genes, and a significant decrease in the expression levels of <i>daf-2</i>, <i>age-1</i>, and <i>akt-2</i> genes were verified. These suggest that ginsenoside Re exerts its life-extending influence by regulating lipid metabolism and the IIS pathway.","Ginsenosides, Animals, Caenorhabditis elegans, Lipid Metabolism, Insulin-Like Growth Factor I, Signal Transduction, Insulin, Aging, Caenorhabditis elegans Proteins, Panax, Longevity, Insulin-Like Peptides",https://doi.org/10.3390/molecules30173463
https://www.ncbi.nlm.nih.gov/pubmed/41082298,Aging-Related Mechanisms Underlying Carcinogenesis: Therapeutic Opportunities.,2025,"Aging is a gradual loss of tissue homeostasis that leads to impaired physiological organ functions and constitutes a major risk factor for cancer initiation and progression. Despite advances in anti-tumor therapies, cancer remains the second leading cause of death worldwide. The rising incidence of cancer is intimately associated with increased lifespan and the growing proportion of older adults, with 64% of cancers diagnosed in people aged 60 and above. Mechanisms underlying aging include accumulation of somatic mutations, deficient DNA damage repair machinery, telomere shortening, enhanced genomic instability, epigenetic alterations, loss of heterochromatin, chronic low-grade inflammation, mitochondrial dysfunction, cellular senescence and its associated secretory phenotype, stem cell exhaustion, aberrant intercellular communications, remodeling of extracellular matrix and microenvironment, impaired nutrient sensing and alterations in the proteome. Additionally, dysregulation of the circadian clock, the endocannabinoid system and the microbiota may also play important roles. Given that many of these processes are also crucial for cancer development, it is widely admitted that aging and cancer are tightly interconnected. Consequently, many therapies aimed at delaying or mitigating aging, such as physical exercise, specific dietary regimens, chronotherapy, epigenetic drugs and senotherapeutics, might also prevent or retard cancer development and progression and reduce the side effects of cancer therapies. However, special caution must be taken in older cancer patients due to their comorbidities and possible frailty, selecting specific patients' treatments and balancing the extended survival with the preservation of independence and quality of life.",,https://doi.org/10.14336/AD.2025.0861
https://www.ncbi.nlm.nih.gov/pubmed/41096895,Critical Requirement of Senescence-Associated CCN3 Expression in CD44-Positive Stem Cells for Osteoarthritis Progression.,2025,"Osteoarthritis (OA) is a degenerative joint disease characterized by progressive cartilage breakdown, synovial inflammation, and subchondral bone remodeling. Previous studies have shown that cellular communication network factor 3 (CCN3) expression increases with age in cartilage, and its overexpression promotes OA-like changes by inducing senescence-associated secretory phenotypes. This study aimed to investigate the effect of <i>Ccn3</i> knockout (KO) on OA development using a murine OA model. Destabilization of the medial meniscus (DMM) surgery was performed in wild-type (WT) and <i>Ccn3</i>-KO mice. Histological scoring and staining were used to assess cartilage degeneration and proteoglycan loss. Gene and protein expressions of catabolic enzyme (<i>Mmp9</i>), hypertrophic chondrocyte marker (<i>Col10a1</i>), senescence marker, and cyclin-dependent kinase inhibitor 1A (<i>Cdkn1a</i>) were evaluated. Single-cell RNA sequencing (scRNA-seq) data from WT and <i>Sox9</i>-deficient cartilage were reanalyzed to identify <i>Ccn3</i><sup>+</sup> progenitor populations. Immunofluorescence staining assessed CD44 and Ki67 expression in articular cartilage. The effects of <i>Ccn3</i> knockdown on IL-1β-induced <i>Mmp13</i> and <i>Adamts5</i> expression in chondrocytes were examined <i>in vitro</i>. <i>Ccn3</i> KO mice exhibited reduced cartilage degradation and catabolic gene expression compared with WT mice post-DMM. scRNA-seq revealed enriched <i>Ccn3</i>-<i>Cd44</i> double-positive cells in osteoblast progenitor, synovial mesenchymal stem cell, and mesenchymal stem cell clusters. Immunofluorescence showed increased CCN3<sup>+</sup>/CD44<sup>+</sup> cells in femoral and tibial cartilage and meniscus. Ki67<sup>+</sup> cells were significantly increased in DMM-treated <i>Ccn3</i> KO cartilage, mostly CD44<sup>+</sup>. In vitro <i>Ccn3</i> knockdown attenuated IL-1β-induced <i>Mmp13</i> and <i>Adamts5</i> expressions in chondrocytes. <i>Ccn3</i> contributes to OA pathogenesis by promoting matrix degradation, inducing hypertrophic changes, and restricting progenitor cell proliferation, highlighting <i>Ccn3</i> as a potential therapeutic target for OA.","Animals, Osteoarthritis, Mice, Nephroblastoma Overexpressed Protein, Mice, Knockout, Chondrocytes, Hyaluronan Receptors, Matrix Metalloproteinase 13, Cellular Senescence, ADAMTS5 Protein, Cartilage, Articular, Disease Progression, Disease Models, Animal, Male, Stem Cells, Mice, Inbred C57BL, Interleukin-1beta",https://doi.org/10.3390/ijms26199630
https://www.ncbi.nlm.nih.gov/pubmed/41112286,A long-term culture model for investigating senescence-associated dysregulation in macrophages.,2025,"Macrophage senescence is increasingly recognized as a key contributor to immune dysfunction during aging and chronic inflammation. Here, we developed a reproducible long-term <i>in vitro</i> culture model to investigate the senescence's phenotypic and functional consequences in human macrophages. Monocyte-derived macrophages (MDMs) were cultured for 7, 14, or 21 days and assessed for canonical senescence markers and immune function. While macrophages at day 7 exhibited minimal expression of β-galactosidase, H2AXpS139, and CDKN2A (p16INK4a), these markers were significantly upregulated at days 14 and 21, indicating progressive acquisition of a senescent phenotype. Cell viability remained above 95% across all time points, confirming the system's stability. High-dimensional flow cytometry and unsupervised clustering revealed marked phenotypic remodeling over time, shifting from anti-inflammatory CD163<sup>+</sup>/CD206<sup>+</sup> profiles to proinflammatory CD14<sup>+</sup>/CD64<sup>+</sup>/TLR2<sup>+</sup> populations. Five distinct macrophage subpopulations were identified, each with dynamic temporal distribution and unique marker expression, highlighting a loss of plasticity and emergence of senescence-associated states. Functionally, day 7 macrophages produced a diverse cytokine panel responding to lipopolysaccharide (LPS), including IL-2, IL-12p70, IL-4, IL-5, TNF-α, GM-CSF, IFN-γ, and IL-10. In contrast, macrophages at days 14 and 21 displayed a markedly restricted cytokine profile, retaining the secretion of cytokines but significantly downregulating the secretion of Th1-type cytokines. This long-term culture model constitutes a robust, physiologically relevant tool to study immune aging, senescence-driven immune reprogramming, and inflammation in macrophages with the potential for the preclinical evaluation of therapeutic strategies to ameliorate inflammaging and restore immune competence.","Humans, Macrophages, Cellular Senescence, Cytokines, Cells, Cultured, Biomarkers, Cell Culture Techniques",https://doi.org/10.3389/fimmu.2025.1661497
https://www.ncbi.nlm.nih.gov/pubmed/41114122,The multifaceted role of autophagy and mitophagy in cardiovascular health and disease.,2025,"The cardiovascular system, consisting of the heart and blood vessels, ensures delivery of oxygen and nutrient-rich blood throughout the whole body. The major cell types include cardiomyocytes, endothelial cells, and vascular smooth muscle cells. Dramatic consequences, sometimes with a deadly outcome, may arise when the activity of cardiovascular cells is compromised. The cardiomyocytes are terminally differentiated cells and thus do not normally regenerate. To sustain the high energy demand of the beating heart, the cardiomyocytes contain a high amount of energy producing mitochondria. Adaptation to metabolic demands is an integral part of cellular homeostasis and involves autophagy. Autophagy is an evolutionary conserved intracellular degradation pathway of cellular constituents. Mitophagy refers to selective degradation of damaged, and thus potentially harmful, mitochondria through autophagy. Both autophagy and mitophagy are widely implicated in physiological and pathological processes within cardiovascular cells. In this review, we highlight studies applying genetic modifications in mouse models to reveal the impact of autophagy and mitophagy on cardiovascular health and disease.",,https://doi.org/10.1080/27694127.2025.2572511
https://www.ncbi.nlm.nih.gov/pubmed/40332016,Methylation clocks for evaluation of anti-aging interventions.,2025,"Methylation clocks have found their way into the community of aging research as a way to test anti-aging interventions without having to wait for mortality statistics. But methylation is a primary means of epigenetic control, and presumably has evolved under strong selection. Hence, if methylation patterns change consistently at late ages it must mean one of two things. Either (1) the body is evolved to destroy itself (with inflammation, autoimmunity, etc.), and the observed methylation changes are a means to this end; or (2) the body detects accumulated damage, and is ramping up repair mechanisms in a campaign to rescue itself. My thesis herein is that both Type 1 and Type 2 changes are occurring, but that only Type 1 changes are useful in constructing methylation clocks to evaluate anti-aging interventions. This is because a therapy that sets back Type 1 changes to an earlier age state has stopped the body from destroying itself; but a therapy that sets back Type 2 changes has stopped the body from repairing itself. Thus, a major challenge before the community of epigenetic clock developers is to distinguish Type 2 from Type 1. The existence of Type 1 epigenetic changes is in conflict with conventional Darwinian thinking, and this has prompted some researchers to explore the possibility that Type 1 changes might be a form of stochastic epigenetic drift. I argue herein that what seems like directed epigenetic change really is directed epigenetic change. Of five recent articles on ""stochastic methylation clocks,"" only one (from the Conboy lab) is based on truly stochastic changes. Using the Conboy methodology and a methylation database, I construct a measure of true methylation drift, and show that its correlation with age is too low to be useful.","Humans, Aging, Epigenesis, Genetic, DNA Methylation, Animals",https://doi.org/10.18632/aging.206245
https://www.ncbi.nlm.nih.gov/pubmed/41117851,Obstructive sleep apnea and aging of the cardiovascular system: a multidimensional analysis of the mechanisms involved.,2025,"Emerging evidence has revealed a strong association between obstructive sleep apnea (OSA) and aging. Considering the critical role of the cardiovascular system, this review explores the key mechanisms linking OSA to cardiovascular aging through a focus on chronic intermittent hypoxia (CIH) -induced oxidative stress and chronic inflammation. Specifically, we examine six key pathways: (1) cellular senescence, (2) mitochondrial dysfunction, (3) metabolic dysregulation, (4) telomere attrition, (5) impaired intercellular communication, and (6) adipose tissue senescence. These insights provide a foundation for identifying novel interventions and therapeutic targets to mitigate or even reverse cardiovascular aging.","Humans, Sleep Apnea, Obstructive, Aging, Oxidative Stress, Cardiovascular System, Animals, Cellular Senescence, Cardiovascular Diseases, Inflammation",https://doi.org/10.1007/s10522-025-10337-5
https://www.ncbi.nlm.nih.gov/pubmed/41122959,"Effectiveness of Neoadjuvant Chemotherapy With Docetaxel, Cisplatin, and S-1 for Locoregionally Advanced Gastric Adenocarcinoma: Findings From a University Hospital in Vietnam.",2025,"To evaluate treatment results of a neoadjuvant regimen consisting of Docetaxel + Cisplatin + S-1 (DCS) in patients with locoregionally advanced unresectable gastric adenocarcinoma characterized by tumors with bulky regional lymph nodes (T1-4a, N-bulky, M0) or T4b tumors (any N, M0)). This study included 78 patients with locoregionally advanced gastric adenocarcinoma treated at a university hospital in Vietnam, comprising 47 retrospective and 31 prospective cases. Patients received 2 - 4 cycles of DCS chemotherapy, with each cycle comprising intravenous docetaxel (35 mg/m<sup>2</sup>) and cisplatin (35 mg/m<sup>2</sup>) on days 1 and 15, and oral S-1 (40 mg/m<sup>2</sup>/twice daily) from days 1 to 14, repeated every 4 weeks. Clinical treatment response was assessed after every three cycles and re-staging evaluation by using the RECIST criteria and contrast-enhanced CT scans after 2 - 4 cycles, depending on patient response and tolerability. Patients with a good response and down-staging were referred for gastrectomy. The median age was 58 years, and 64.1% were male. Following neoadjuvant chemotherapy, the proportion of T4b tumors decreased from 78.2% to 52.6%, while T4a tumors increased from 20.5% to 43.6%. The rate of N-bulky decreased from 23.1% to 11.5%. Anemia and neutropenia were the most common hematological toxicities, predominantly grade 1-2. Gastrointestinal toxicity and hair loss were the most frequent clinical adverse events, mostly grade 1-2. Among 65 patients (83.3%) achieving an objective response to neoadjuvant chemotherapy, 42 (53.8%) underwent gastrectomy, with R0 resection achieved in 92.9%. Neoadjuvant chemotherapy using the DCS regimen every 4 weeks demonstrated high effectiveness and safety in patients with locoregionally advanced unresectable gastric adenocarcinoma characterized by extensive regional metastases, and increased their eligibility for successful gastrectomy (R0 resection). Not applicable. This study is a retrospective and prospective cohort study, not a clinical trial.",,https://doi.org/10.1111/ajco.70039
https://www.ncbi.nlm.nih.gov/pubmed/41122868,Advanced medical treatments for hair loss.,2025,"Patients with hair-loss experience stress and a loss of confidence. Several factors contribute to hair loss, including aging, androgen hormone effects, genetics, and diseases. Normally, physicians treat hair loss using medications such as minoxidil and finasteride. However, these treatments are associated with side effects and some limitations. Currently, hair transplantation is the most efficient technique; however, it requires the use of numerous hair grafts. Stem cell and hair follicle cell (HFC) treatments have been developed for hair-loss treatment. Previously, stem cell and HFC therapies have been shown to promote hair development, prolong the anagen phase, and increase hair diameter and density. In addition, growth factors and extracellular vesicles (EVs) are important for prolonging the anagen phase, improving hair follicle health, and reducing dihydrotestosterone effects. Furthermore, gene therapy and tissue engineering have also been developed as treatments for hair loss. In this review, we discuss (i) the basic knowledge and molecular signaling relevant to hair regeneration and (ii) advanced technology medical treatments for hair loss (stem cells, HFCs, growth factor, EVs, gene therapy, and tissue engineers).","Humans, Alopecia, Hair Follicle, Animals, Genetic Therapy, Stem Cell Transplantation, Tissue Engineering, Stem Cells",https://doi.org/10.1177/09636897251382318
https://www.ncbi.nlm.nih.gov/pubmed/41068147,The dissipation theory of aging: a quantitative analysis using a cellular aging map.,2025,"We propose a new theory for aging based on dynamical systems and provide a data-driven computational method to quantify the changes at the cellular level. We use ergodic theory to decompose the dynamics of changes during aging and show that aging is fundamentally a dissipative process within biological systems, akin to dynamical systems where dissipation occurs due to non-conservative forces. To quantify the dissipation dynamics, we employ a transformer-based machine learning algorithm to analyze gene expression data, incorporating age as a token to assess how age-related dissipation is reflected in the embedding space. By evaluating the dynamics of gene and age embeddings, we provide a cellular aging map (CAM) and identify patterns indicative of divergence in gene embedding space, nonlinear transitions, and entropy variations during aging for various tissues and cell types. Our results provide a novel perspective on aging as a dissipative process and introduce a computational framework that enables measuring age-related changes with molecular resolution.",,https://doi.org/10.1038/s41514-025-00277-2
https://www.ncbi.nlm.nih.gov/pubmed/41112260,Immunoglobulin: unraveling its complex web in aging.,2025,"Aging is a complex biological phenomenon, which involved in a large number of diseases such as cancer, neurodegeneration, and cardiovascular diseases. Understanding the mechanism of aging may facilitate the development of preventive strategies of age-related diseases. Immunoglobulin (Ig) includes proteins with antibody (Ab) activity or membrane-bound proteins that share a chemically analogous structure to Ab. Ig can recognize and neutralize numerous antigens, which constitutes the main characteristic of adaptive immunity. The quantity, glycosylation and function of Ig change with advancing age. Some Ig is found to be accumulated in aged tissues and appear to be regarded as a potential marker for aging, which indicates the critical role of Ig in aging. B cells are main producers of antibodies and undergo aging-related changes, leading to increased autoimmune responses and reduced vaccine responses. The immune dysregulation of B cells is also intensively involved in the alteration of Ig. In this review, we focus on the current research findings on Ig, discuss the relation between Ig and aging, highlight the complex interplay among B cell, gut microbiota, Ig, and aging, and explore potential therapeutic strategy. We hope this review may provide an insight for investigating the regulatory mechanism of Ig in aging, as well as for evaluating the therapeutic potential in treating age-related diseases.","Humans, Aging, Animals, B-Lymphocytes, Immunoglobulins, Gastrointestinal Microbiome",https://doi.org/10.3389/fimmu.2025.1690018
https://www.ncbi.nlm.nih.gov/pubmed/40867560,Exploring the Antioxidant Roles of Cysteine and Selenocysteine in Cellular Aging and Redox Regulation.,2025,"Aging is a complex, universal biological process characterized by the progressive and irreversible decline of physiological functions across multiple organ systems. This deterioration is primarily driven by cumulative cellular damage arising from both intrinsic and extrinsic stressors. The free radical theory of aging, first proposed by Denham Harman in 1956, highlights the role of reactive oxygen species (ROS), byproducts of normal metabolism, in driving oxidative stress and age-related degeneration. Emerging evidence emphasizes the importance of redox imbalance in the onset of neurodegenerative diseases and aging. Among the critical cellular defenses against oxidative stress are sulfur-containing amino acids, namely cysteine (Cys) and selenocysteine (Sec). Cysteine serves as a precursor for glutathione (GSH), a central intracellular antioxidant, while selenocysteine is incorporated into key antioxidant enzymes such as glutathione peroxidases (GPx) and thioredoxin reductases (TrxR). These molecules play pivotal roles in neutralizing ROS and maintaining redox homeostasis. This review aims to provide an updated and critical overview of the role of thiol-containing amino acids, specifically cysteine and selenocysteine, in the regulation of redox homeostasis during aging.","Selenocysteine, Humans, Cysteine, Oxidation-Reduction, Antioxidants, Animals, Cellular Senescence, Oxidative Stress, Reactive Oxygen Species, Aging",https://doi.org/10.3390/biom15081115
https://www.ncbi.nlm.nih.gov/pubmed/40028606,"A bird's eye view to the homeostatic, Alzheimer and Glioblastoma attractors.",2025,"Dimensional reduction analysis of available data for white matter of the brain allows to locate the normal (homeostatic), Glioblastoma and Alzheimer's disease attractors in gene expression space and to identify paths related to transitions like carcinogenesis or Alzheimer's disease onset. A predefined path for aging is also apparent, which is consistent with the hypothesis of programmatic aging. In addition, reasonable assumptions about the relative strengths of attractors allow to draw a schematic landscape of fitness: a Wright's diagram. These simple diagrams reproduce known relations between aging, Glioblastoma and Alzheimer's disease, and rise interesting questions like the possible connection between programmatic aging and Glioblastoma in this tissue. We anticipate that similar multiple diagrams in other tissues could be useful in the understanding of the biology of apparently unrelated diseases or disorders, and in the discovery of unexpected clues for their treatment.",,https://doi.org/10.1016/j.heliyon.2025.e42445
https://www.ncbi.nlm.nih.gov/pubmed/40339121,NF-κB-mediated developmental delay extends lifespan in <i>Drosophila</i>.,2025,"Developmental time (or time to maturity) strongly correlates with an animal's maximum lifespan, with late-maturing individuals often living longer. However, the genetic mechanisms underlying this phenomenon remain largely unknown. This may be because most previously identified longevity genes regulate growth rate rather than developmental time. To address this gap, we genetically manipulated prothoracicotropic hormone (PTTH), the primary regulator of developmental timing in <i>Drosophila</i>, to explore the genetic link between developmental time and longevity. Loss of <i>PTTH</i> delays developmental timing without altering the growth rate. Intriguingly, <i>PTTH</i> mutants exhibit extended lifespan despite their larger body size. This lifespan extension depends on ecdysone signaling, as feeding 20-hydroxyecdysone to <i>PTTH</i> mutants reverses the effect. Mechanistically, loss of <i>PTTH</i> blunts age-dependent chronic inflammation, specifically in fly hepatocytes (oenocytes). Developmental transcriptomics reveal that NF-κB signaling activates during larva-to-adult transition, with PTTH inducing this signaling via ecdysone. Notably, time-restricted and oenocyte-specific silencing of <i>Relish</i> (an NF-κB homolog) at early 3rd instar larval stages significantly prolongs adult lifespan while delaying pupariation. Our study establishes an aging model that uncouples developmental time from growth rate, highlighting NF-κB signaling as a key developmental program in linking developmental time to adult lifespan.","Animals, Longevity, NF-kappa B, Drosophila Proteins, Signal Transduction, Drosophila melanogaster, Insect Hormones, Gene Expression Regulation, Developmental, Ecdysone, Larva, Hepatocytes, Ecdysterone",https://doi.org/10.1073/pnas.2420811122
https://www.ncbi.nlm.nih.gov/pubmed/37584665,Developmental Diet Alters the Fecundity-Longevity Relationship and Age-Related Gene Expression in Drosophila melanogaster.,2023,"The standard evolutionary theory of aging predicts a negative relationship (trade-off) between fecundity and longevity. However, in principle, the fecundity-longevity relationship can become positive in populations in which individuals have unequal resources. Positive fecundity-longevity relationships also occur in queens of eusocial insects such as ants and bees. Developmental diet is likely to be central to determining trade-offs as it affects key fitness traits, but its exact role remains uncertain. For example, in Drosophila melanogaster, changes in adult diet can affect fecundity, longevity, and gene expression throughout life, but it is unknown how changes in developmental (larval) diet affect fecundity-longevity relationships and gene expression in adults. Using D. melanogaster, we tested the hypothesis that varying developmental diets alters the directionality of fecundity-longevity relationships in adults, and characterized associated gene expression changes. We reared larvae on low (20%), medium (100%), and high (120%) yeast diets, and transferred adult females to a common diet. We measured fecundity and longevity of individual adult females and profiled gene expression changes with age. Adult females raised on different larval diets exhibited fecundity-longevity relationships that varied from significantly positive to significantly negative, despite minimal differences in mean lifetime fertility or longevity. Treatments also differed in age-related gene expression, including for aging-related genes. Hence, the sign of fecundity-longevity relationships in adult insects can be altered and even reversed by changes in larval diet quality. By extension, larval diet differences may represent a key mechanistic factor underpinning positive fecundity-longevity relationships observed in species such as eusocial insects.","Female, Bees, Animals, Drosophila melanogaster, Fertility, Longevity, Diet, Larva, Saccharomyces cerevisiae, Gene Expression",https://doi.org/10.1093/gerona/glad199
https://www.ncbi.nlm.nih.gov/pubmed/40574888,"An evolutionary medicine and life history perspective on aging and disease: Trade-offs, hyperfunction, and mismatch.",2025,"The rise in chronic diseases over the last century presents a significant health and economic burden globally. Here, we apply evolutionary medicine and life history theory to better understand their development. We highlight an imbalanced metabolic axis of growth and proliferation (anabolic) versus maintenance and dormancy (catabolic), focusing on major mechanisms including IGF-1, mTOR, AMPK, and Klotho. We also relate this axis to the hyperfunction theory of aging, which similarly implicates anabolic mechanisms such as mTOR in aging and disease. Next, we highlight the Brain-Body Energy Conservation model, which connects the hyperfunction theory with energetic trade-offs that induce hypofunction and catabolic health risks such as impaired immunity. Finally, we discuss how modern environmental mismatches exacerbate this process. Following our review, we discuss future research directions to better understand health risk. This includes studying IGF-1, mTOR, AMPK, and Klotho and how they relate to health and aging in human subsistence populations, including with lifestyle shifts. It also includes understanding their role in the developmental origins of health and disease as well as the social determinants of health disparities. Furthermore, we discuss the need for future studies on exceptionally long-lived species to understand potentially underappreciated trade-offs and costs that come with their longevity. We close with considering possible implications for therapeutics, including (i) compensatory pathways counteracting treatments, (ii) a ""Goldilocks zone,"" in which suppressing anabolic metabolism too far introduces catabolic health risks, and (iii) species constraints, in which therapeutics tested in shorter lived species with greater anabolic imbalance will be less effective in humans.",,https://doi.org/10.1093/emph/eoaf010
https://www.ncbi.nlm.nih.gov/pubmed/41122486,A novel near-infrared fluorescent hERG potassium channel probe for glioblastoma therapy and imaging.,2025,"Glioblastoma multiforme (GBM) is the most common and malignant type of primary brain tumor, and its therapy remains challenging. The hERG potassium channel represents a promising target for GBM therapy and imaging. However, there are currently few efficient hERG channel inhibitors with low toxicity for cancer therapy. In this work, a novel near-infrared fluorescent probe A8 with high binding affinity for the hERG channel was developed, and then it was encapsulated into an ApoE peptide-modified liposome to improve its transport across the blood-brain barrier and tumor targeting. The obtained liposome, ApoE-Lipo@A8, can significantly suppress the growth of orthotopic glioblastoma xenografts with reduced cardiac toxicity. Additionally, our studies unveil a novel molecular mechanism underlying the antitumor effect of hERG channel inhibition, including suppression of the CDK2-pRB-E2F axis and induction of ER-stress-dependent apoptosis and autophagy. Additionally, A8 is characterized by an aggregation-caused fluorescence quenching switch, and it can be used to light up the hERG channel and, further, for GBM imaging <i>in vivo</i>. Together, this study systematically explores the therapeutic and imaging potential of the hERG channel for glioblastomas using the probe A8, which would promote the development of the hERG channel as a therapeutic and imaging target for cancer.",,https://doi.org/10.1039/d5sc05222j
